"0","homicide_data <- read_csv(""https://raw.githubusercontent.com/washingtonpost/data-homicides/master/homicide-data.csv"") %>% #read in data.
  mutate( victim_first = iconv(x = victim_first, from = ""latin1"", to =  ""ASCII"",sub = """"),
          victim_last = iconv(x = victim_last, from = ""latin1"", to =  ""ASCII"",sub = """"),
          #This removes nonstandard characters that cause problems with skimr.
          city_state = str_c(city,"", "",state), #create city state variable by string concatenation.
          unresolved = disposition %in% c(""Closed without arrest"",""Open/No arrest""),
          #creates a variable for whether the case was  unresolved.
          resolved = disposition %in% c(""Closed by arrest"")) %>% 
#creates a variable for whether the case was resolved, to double check the numbers.
#Included the resolved cases as a separate variable to clearly show that the resolved and unresolved cases sum to the total (and hence the calculations make sense).
  filter(!(city_state %in% c(""Dallas, TX"",""Phoenix, AZ"",""Kansas City, MO"",""Tulsa, AL"")))
"
"2","Parsed with column specification:
cols(
  uid = col_character(),
  reported_date = col_integer(),
  victim_last = col_character(),
  victim_first = col_character(),
  victim_race = col_character(),
  victim_age = col_character(),
  victim_sex = col_character(),
  city = col_character(),
  state = col_character(),
  lat = col_double(),
  lon = col_double(),
  disposition = col_character()
)
"
